usuarioId,peliculasID,Reaccion,fecha
1,3,Me gusta,01-01-2024
1,5,Me encanta,02-01-2024
2,1,Me gusta,03-01-2024
2,2,Me gusta,04-01-2024
2,5,Me encanta,05-01-2024
3,6,Me encanta,06-01-2024
4,4,No me gusta,07-01-2024
4,7,no me gusta,08-01-2024
4,8,Me encanta,09-01-2024
5,3,Me encanta,10-01-2024
5,2,Me gusta,11-01-2024
6,1,Me gusta,12-01-2024
7,5,Me encanta,13-01-2024
8,9,No me gusta,14-01-2024
8,10,No me gusta,15-01-2024
9,10,Me gusta,16-01-2024
9,2,Me gusta,17-01-2024
9,2,Me encanta,18-01-2024
10,3,No me gusta,19-01-2024
10,5,Me encanta,20-01-2024